party_id,time,level,job,spec,map,date,valid,valid_spec,spec_by_level,avg_spec_by_level
47,오전 12:20,90,썬콜,,,2024-12-16,False,False,,6.2400465285369355
47,오전 12:20,97,용기사,,,2024-12-16,False,False,,35.21633681155523
47,오전 12:20,98,프리스트,,,2024-12-16,False,False,,6.232591876208898
48,오전 12:20,131,레인저,2950,,2024-12-16,False,True,22.519083969465647,22.35231759374816
48,오전 12:20,127,크루세이더,3800,,2024-12-16,False,True,29.921259842519685,31.65349696165215
49,오전 12:20,155,허밋,,망용둥,2024-12-16,True,False,,18.232255232906837
50,오전 12:21,147,용기사,,협동,2024-12-16,True,False,,35.21633681155523
50,오전 12:21,130,썬콜,,협동,2024-12-16,True,False,,6.2400465285369355
50,오전 12:21,101,썬콜,,협동,2024-12-16,True,False,,6.2400465285369355
51,오전 12:21,157,크루세이더,,블와둥,2024-12-16,True,False,,31.65349696165215
51,오전 12:21,110,프리스트,,블와둥,2024-12-16,True,False,,6.232591876208898
52,오전 12:21,146,허밋,2700,망용둥,2024-12-16,True,True,18.493150684931507,18.232255232906837
107,오전 12:21,99,프리스트,,불어전,2024-12-16,True,False,,6.232591876208898
108,오전 12:21,101,프리스트,,,2024-12-16,False,False,,6.232591876208898
111,오전 12:21,150,썬콜,,협동,2024-12-16,True,False,,6.2400465285369355
111,오전 12:21,110,썬콜,,협동,2024-12-16,True,False,,6.2400465285369355
114,오전 12:21,117,썬콜,,레와둥,2024-12-16,True,False,,6.2400465285369355
114,오전 12:21,104,썬콜,,레와둥,2024-12-16,True,False,,6.2400465285369355
116,오전 12:21,99,프리스트,,검켄,2024-12-16,True,False,,6.232591876208898
117,오전 12:21,145,허밋,,블와둥,2024-12-16,True,False,,18.232255232906837
117,오전 12:21,128,나이트,,블와둥,2024-12-16,True,False,,
117,오전 12:21,96,프리스트,,블와둥,2024-12-16,True,False,,6.232591876208898
118,오전 12:21,144,허밋,,망용둥,2024-12-16,True,False,,18.232255232906837
119,오전 12:21,136,용기사,4700,,2024-12-16,False,True,34.55882352941177,35.21633681155523
120,오전 12:21,83,용기사,,망둥어,2024-12-16,True,False,,35.21633681155523
120,오전 12:21,87,레인저,,망둥어,2024-12-16,True,False,,22.35231759374816
120,오전 12:21,175,크루세이더,,망둥어,2024-12-16,True,False,,31.65349696165215
121,오전 12:21,85,썬콜,,,2024-12-16,False,False,,6.2400465285369355
122,오전 12:21,129,허밋,,망용둥,2024-12-16,True,False,,18.232255232906837
122,오전 12:21,159,레인저,3739,망용둥,2024-12-16,True,True,23.51572327044025,22.35231759374816
123,오전 12:21,166,크루세이더,,블와둥,2024-12-16,True,False,,31.65349696165215
123,오전 12:21,146,크루세이더,,블와둥,2024-12-16,True,False,,31.65349696165215
123,오전 12:21,122,프리스트,,블와둥,2024-12-16,True,False,,6.232591876208898
125,오전 12:21,136,썬콜,,레와둥,2024-12-16,True,False,,6.2400465285369355
125,오전 12:21,114,레인저,,레와둥,2024-12-16,True,False,,22.35231759374816
125,오전 12:21,95,프리스트,,레와둥,2024-12-16,True,False,,6.232591876208898
126,오전 12:21,103,프리스트,,검켄,2024-12-16,True,False,,6.232591876208898
126,오전 12:21,109,허밋,,검켄,2024-12-16,True,False,,18.232255232906837
127,오전 12:21,121,크루세이더,,망둥어,2024-12-16,True,False,,31.65349696165215
127,오전 12:21,135,저격수,,망둥어,2024-12-16,True,False,,23.49745824255628
127,오전 12:21,127,프리스트,,망둥어,2024-12-16,True,False,,6.232591876208898
128,오전 12:21,131,프리스트,,불어전,2024-12-16,True,False,,6.232591876208898
128,오전 12:21,116,허밋,,불어전,2024-12-16,True,False,,18.232255232906837
130,오전 12:22,132,레인저,,,2024-12-16,False,False,,22.35231759374816
130,오전 12:22,127,크루세이더,,,2024-12-16,False,False,,31.65349696165215
132,오전 12:22,124,허밋,,망용둥,2024-12-16,True,False,,18.232255232906837
133,오전 12:22,155,썬콜,,망용둥,2024-12-16,True,False,,6.2400465285369355
134,오전 12:22,136,허밋,,협동,2024-12-16,True,False,,18.232255232906837
134,오전 12:22,107,프리스트,,협동,2024-12-16,True,False,,6.232591876208898
136,오전 12:43,129,크루세이더,4180,,2024-12-16,False,True,32.4031007751938,31.65349696165215
136,오전 12:43,125,크루세이더,,,2024-12-16,False,False,,31.65349696165215
136,오전 12:43,109,프리스트,,,2024-12-16,False,False,,6.232591876208898
137,오전 12:43,103,허밋,,불어전,2024-12-16,True,False,,18.232255232906837
137,오전 12:43,136,프리스트,,불어전,2024-12-16,True,False,,6.232591876208898
138,오전 12:43,87,불독,,,2024-12-16,False,False,,
138,오전 12:43,119,용기사,,,2024-12-16,False,False,,35.21633681155523
138,오전 12:43,112,용기사,,,2024-12-16,False,False,,35.21633681155523
138,오전 12:43,97,프리스트,,,2024-12-16,False,False,,6.232591876208898
139,오전 12:43,162,허밋,,망용둥,2024-12-16,True,False,,18.232255232906837
139,오전 12:43,122,레인저,,망용둥,2024-12-16,True,False,,22.35231759374816
139,오전 12:43,126,레인저,,망용둥,2024-12-16,True,False,,22.35231759374816
139,오전 12:43,136,허밋,,망용둥,2024-12-16,True,False,,18.232255232906837
139,오전 12:43,114,프리스트,,망용둥,2024-12-16,True,False,,6.232591876208898
140,오전 12:43,123,불독,,협동,2024-12-16,True,False,,
141,오전 12:43,142,썬콜,,레와둥,2024-12-16,True,False,,6.2400465285369355
142,오전 12:43,160,허밋,3250,협동,2024-12-16,True,True,20.3125,18.232255232906837
142,오전 12:43,127,용기사,4600,협동,2024-12-16,True,True,36.22047244094488,35.21633681155523
142,오전 12:43,148,썬콜,902,협동,2024-12-16,True,True,6.094594594594595,6.2400465285369355
142,오전 12:43,115,썬콜,704,협동,2024-12-16,True,True,6.121739130434783,6.2400465285369355
143,오전 12:43,114,허밋,,,2024-12-16,False,False,,18.232255232906837
143,오전 12:43,117,허밋,,,2024-12-16,False,False,,18.232255232906837
143,오전 12:43,122,허밋,,,2024-12-16,False,False,,18.232255232906837
143,오전 12:43,109,허밋,,,2024-12-16,False,False,,18.232255232906837
143,오전 12:43,131,프리스트,,,2024-12-16,False,False,,6.232591876208898
145,오전 12:43,113,프리스트,,검켄,2024-12-16,True,False,,6.232591876208898
145,오전 12:43,128,프리스트,,검켄,2024-12-16,True,False,,6.232591876208898
145,오전 12:43,138,프리스트,,검켄,2024-12-16,True,False,,6.232591876208898
146,오전 12:43,145,용기사,,협동,2024-12-16,True,False,,35.21633681155523
146,오전 12:43,117,크루세이더,,협동,2024-12-16,True,False,,31.65349696165215
146,오전 12:43,128,불독,,협동,2024-12-16,True,False,,
147,오전 12:43,116,프리스트,,,2024-12-16,False,False,,6.232591876208898
148,오전 12:43,87,썬콜,,,2024-12-16,False,False,,6.2400465285369355
149,오전 12:44,200,용기사,,불어전,2024-12-16,True,False,,35.21633681155523
150,오전 12:44,120,프리스트,,불어전,2024-12-16,True,False,,6.232591876208898
150,오전 12:44,135,허밋,,불어전,2024-12-16,True,False,,18.232255232906837
150,오전 12:44,148,프리스트,,불어전,2024-12-16,True,False,,6.232591876208898
151,오전 12:44,169,허밋,3300,협동,2024-12-16,True,True,19.526627218934912,18.232255232906837
151,오전 12:44,115,불독,,협동,2024-12-16,True,False,,
152,오전 12:44,103,프리스트,,,2024-12-16,False,False,,6.232591876208898
154,오전 12:44,149,허밋,,,2024-12-16,False,False,,18.232255232906837
154,오전 12:44,135,레인저,,,2024-12-16,False,False,,22.35231759374816
154,오전 12:44,144,허밋,,,2024-12-16,False,False,,18.232255232906837
155,오전 12:44,100,저격수,2400,오징어,2024-12-16,True,True,24.0,23.49745824255628
156,오전 12:44,129,프리스트,,검켄,2024-12-16,True,False,,6.232591876208898
156,오전 12:44,141,프리스트,,검켄,2024-12-16,True,False,,6.232591876208898
157,오전 12:44,158,크루세이더,,블와둥,2024-12-16,True,False,,31.65349696165215
159,오전 12:44,96,허밋,,붉켄,2024-12-16,True,False,,18.232255232906837
159,오전 12:44,84,프리스트,,붉켄,2024-12-16,True,False,,6.232591876208898
159,오전 12:44,87,썬콜,,붉켄,2024-12-16,True,False,,6.2400465285369355
159,오전 12:44,90,썬콜,,붉켄,2024-12-16,True,False,,6.2400465285369355
160,오전 12:44,123,프리스트,,망둥어,2024-12-16,True,False,,6.232591876208898
162,오전 12:44,154,허밋,3100,협동,2024-12-16,True,True,20.12987012987013,18.232255232906837
162,오전 12:44,119,용기사,4300,협동,2024-12-16,True,True,36.134453781512605,35.21633681155523
162,오전 12:44,146,썬콜,912,협동,2024-12-16,True,True,6.2465753424657535,6.2400465285369355
162,오전 12:44,109,썬콜,700,협동,2024-12-16,True,True,6.422018348623853,6.2400465285369355
164,오전 12:44,117,프리스트,,망용둥,2024-12-16,True,False,,6.232591876208898
165,오전 12:44,128,썬콜,,망용둥,2024-12-16,True,False,,6.2400465285369355
166,오전 12:44,,허밋,,망용둥,2024-12-16,True,False,,18.232255232906837
167,오전 12:45,141,프리스트,871,불어전,2024-12-16,True,True,6.177304964539007,6.232591876208898
168,오전 12:45,111,레인저,,협동,2024-12-16,True,False,,22.35231759374816
168,오전 12:45,98,프리스트,,협동,2024-12-16,True,False,,6.232591876208898
169,오전 12:45,115,용기사,,망용둥,2024-12-16,True,False,,35.21633681155523
170,오전 12:45,123,프리스트,,망용둥,2024-12-16,True,False,,6.232591876208898
171,오전 12:45,135,용기사,,물어전,2024-12-16,True,False,,35.21633681155523
171,오전 12:45,122,저격수,,물어전,2024-12-16,True,False,,23.49745824255628
171,오전 12:45,131,프리스트,,물어전,2024-12-16,True,False,,6.232591876208898
172,오전 12:45,132,허밋,,협동,2024-12-16,True,False,,18.232255232906837
172,오전 12:45,122,허밋,,협동,2024-12-16,True,False,,18.232255232906837
173,오전 12:45,111,나이트,,레와둥,2024-12-16,True,False,,
174,오전 12:45,133,허밋,,협동,2024-12-16,True,False,,18.232255232906837
175,오전 12:45,126,불독,,협동,2024-12-16,True,False,,
177,오전 12:45,108,허밋,1880,검켄,2024-12-16,True,True,17.40740740740741,18.232255232906837
179,오전 12:45,126,시프,,레와둥,2024-12-16,True,False,,
179,오전 12:45,94,프리스트,,레와둥,2024-12-16,True,False,,6.232591876208898
180,오전 12:45,157,허밋,,협동,2024-12-16,True,False,,18.232255232906837
180,오전 12:45,142,불독,,협동,2024-12-16,True,False,,
180,오전 12:45,102,프리스트,,협동,2024-12-16,True,False,,6.232591876208898
181,오전 12:45,153,프리스트,,,2024-12-16,False,False,,6.232591876208898
182,오전 12:45,141,프리스트,,,2024-12-16,False,False,,6.232591876208898
184,오전 12:45,102,저격수,2400,,2024-12-16,False,True,23.529411764705884,23.49745824255628
185,오전 12:46,146,프리스트,,불어전,2024-12-16,True,False,,6.232591876208898
186,오전 12:46,138,크루세이더,,망둥어,2024-12-16,True,False,,31.65349696165215
186,오전 12:46,140,허밋,,망둥어,2024-12-16,True,False,,18.232255232906837
187,오전 12:46,94,썬콜,,불어전,2024-12-16,True,False,,6.2400465285369355
188,오전 12:46,80,썬콜,,,2024-12-16,False,False,,6.2400465285369355
188,오전 12:46,99,용기사,,,2024-12-16,False,False,,35.21633681155523
188,오전 12:46,94,프리스트,,,2024-12-16,False,False,,6.232591876208898
189,오전 12:46,163,크루세이더,,블와둥,2024-12-16,True,False,,31.65349696165215
191,오전 12:46,140,프리스트,,,2024-12-16,False,False,,6.232591876208898
192,오전 12:46,157,크루세이더,,망둥어,2024-12-16,True,False,,31.65349696165215
192,오전 12:46,139,레인저,,망둥어,2024-12-16,True,False,,22.35231759374816
192,오전 12:46,133,크루세이더,,망둥어,2024-12-16,True,False,,31.65349696165215
196,오전 12:46,160,허밋,,,2024-12-16,False,False,,18.232255232906837
196,오전 12:46,121,허밋,,,2024-12-16,False,False,,18.232255232906837
196,오전 12:46,167,썬콜,,,2024-12-16,False,False,,6.2400465285369355
196,오전 12:46,133,허밋,,,2024-12-16,False,False,,18.232255232906837
197,오전 12:46,112,용기사,4070,,2024-12-16,False,True,36.339285714285715,35.21633681155523
197,오전 12:46,121,프리스트,,,2024-12-16,False,False,,6.232591876208898
198,오전 12:46,130,썬콜,,골짜기,2024-12-16,True,False,,6.2400465285369355
199,오전 12:46,104,레인저,2300,듀파,2024-12-16,True,True,22.115384615384617,22.35231759374816
199,오전 12:46,99,허밋,,듀파,2024-12-16,True,False,,18.232255232906837
199,오전 12:46,122,나이트,,듀파,2024-12-16,True,False,,
199,오전 12:46,86,프리스트,,듀파,2024-12-16,True,False,,6.232591876208898
200,오전 12:46,162,허밋,3100,,2024-12-16,False,True,19.135802469135804,18.232255232906837
201,오전 12:46,129,썬콜,,불어전,2024-12-16,True,False,,6.2400465285369355
201,오전 12:46,142,허밋,,불어전,2024-12-16,True,False,,18.232255232906837
201,오전 12:46,145,프리스트,,불어전,2024-12-16,True,False,,6.232591876208898
202,오전 12:46,117,허밋,,검켄,2024-12-16,True,False,,18.232255232906837
203,오전 12:46,112,허밋,1900,망용둥,2024-12-16,True,True,16.964285714285715,18.232255232906837
205,오전 12:46,160,허밋,,망용둥,2024-12-16,True,False,,18.232255232906837
205,오전 12:46,140,썬콜,,망용둥,2024-12-16,True,False,,6.2400465285369355
205,오전 12:46,150,레인저,,망용둥,2024-12-16,True,False,,22.35231759374816
205,오전 12:46,152,허밋,,망용둥,2024-12-16,True,False,,18.232255232906837
205,오전 12:46,108,프리스트,,망용둥,2024-12-16,True,False,,6.232591876208898
206,오전 12:46,116,허밋,,협동,2024-12-16,True,False,,18.232255232906837
207,오전 12:46,123,썬콜,,불어전,2024-12-16,True,False,,6.2400465285369355
207,오전 12:46,123,허밋,,불어전,2024-12-16,True,False,,18.232255232906837
207,오전 12:46,134,허밋,,불어전,2024-12-16,True,False,,18.232255232906837
208,오전 12:46,126,허밋,,망용둥,2024-12-16,True,False,,18.232255232906837
211,오전 12:47,87,허밋,1580,붉켄,2024-12-16,True,True,18.160919540229884,18.232255232906837
211,오전 12:47,89,허밋,1630,붉켄,2024-12-16,True,True,18.314606741573034,18.232255232906837
212,오전 12:47,117,허밋,,망용둥,2024-12-16,True,False,,18.232255232906837
214,오전 12:47,106,허밋,1900,듀파,2024-12-16,True,True,17.92452830188679,18.232255232906837
214,오전 12:47,86,나이트,,듀파,2024-12-16,True,False,,
214,오전 12:47,108,용기사,,듀파,2024-12-16,True,False,,35.21633681155523
215,오전 12:47,102,용기사,,,2024-12-16,False,False,,35.21633681155523
215,오전 12:47,120,용기사,,,2024-12-16,False,False,,35.21633681155523
216,오전 12:47,126,허밋,,불어전,2024-12-16,True,False,,18.232255232906837
217,오전 12:47,119,허밋,,망용둥,2024-12-16,True,False,,18.232255232906837
218,오전 12:47,159,용기사,,망용둥,2024-12-16,True,False,,35.21633681155523
219,오전 12:47,126,썬콜,,망용둥,2024-12-16,True,False,,6.2400465285369355
219,오전 12:47,137,레인저,,망용둥,2024-12-16,True,False,,22.35231759374816
220,오전 12:47,107,허밋,,협동,2024-12-16,True,False,,18.232255232906837
220,오전 12:47,139,크루세이더,,협동,2024-12-16,True,False,,31.65349696165215
223,오전 12:47,124,프리스트,,검켄,2024-12-16,True,False,,6.232591876208898
223,오전 12:47,121,프리스트,,검켄,2024-12-16,True,False,,6.232591876208898
223,오전 12:47,107,프리스트,,검켄,2024-12-16,True,False,,6.232591876208898
223,오전 12:47,145,프리스트,,검켄,2024-12-16,True,False,,6.232591876208898
224,오전 12:47,106,썬콜,,붉켄,2024-12-16,True,False,,6.2400465285369355
226,오전 12:48,83,저격수,,붉켄,2024-12-16,True,False,,23.49745824255628
226,오전 12:48,94,레인저,,붉켄,2024-12-16,True,False,,22.35231759374816
226,오전 12:48,91,프리스트,,붉켄,2024-12-16,True,False,,6.232591876208898
226,오전 12:48,126,썬콜,,붉켄,2024-12-16,True,False,,6.2400465285369355
229,오전 12:48,129,용기사,,협동,2024-12-16,True,False,,35.21633681155523
229,오전 12:48,121,불독,,협동,2024-12-16,True,False,,
230,오전 12:48,89,프리스트,,불어전,2024-12-16,True,False,,6.232591876208898
230,오전 12:48,163,허밋,,불어전,2024-12-16,True,False,,18.232255232906837
233,오전 12:48,108,썬콜,,붉켄,2024-12-16,True,False,,6.2400465285369355
237,오전 12:53,149,썬콜,,,2024-12-16,False,False,,6.2400465285369355
237,오전 12:53,148,레인저,,,2024-12-16,False,False,,22.35231759374816
238,오전 12:53,101,허밋,,붉켄,2024-12-16,True,False,,18.232255232906837
239,오전 12:53,147,썬콜,,불어전,2024-12-16,True,False,,6.2400465285369355
241,오전 12:53,158,크루세이더,,,2024-12-16,False,False,,31.65349696165215
244,오전 12:53,110,프리스트,,불어전,2024-12-16,True,False,,6.232591876208898
248,오전 12:53,167,용기사,,블와둥,2024-12-16,True,False,,35.21633681155523
248,오전 12:53,116,용기사,,블와둥,2024-12-16,True,False,,35.21633681155523
251,오전 12:54,120,썬콜,,불어전,2024-12-16,True,False,,6.2400465285369355
253,오전 12:54,153,레인저,,골짜기,2024-12-16,True,False,,22.35231759374816
253,오전 12:54,156,크루세이더,,골짜기,2024-12-16,True,False,,31.65349696165215
253,오전 12:54,138,레인저,,골짜기,2024-12-16,True,False,,22.35231759374816
254,오전 12:54,84,허밋,,,2024-12-16,False,False,,18.232255232906837
254,오전 12:54,87,허밋,,,2024-12-16,False,False,,18.232255232906837
254,오전 12:54,94,허밋,,,2024-12-16,False,False,,18.232255232906837
261,오전 12:54,134,용기사,,블와둥,2024-12-16,True,False,,35.21633681155523
266,오전 12:54,130,썬콜,,망용둥,2024-12-16,True,False,,6.2400465285369355
266,오전 12:54,146,허밋,,망용둥,2024-12-16,True,False,,18.232255232906837
266,오전 12:54,109,프리스트,,망용둥,2024-12-16,True,False,,6.232591876208898
269,오전 12:54,102,프리스트,,검켄,2024-12-16,True,False,,6.232591876208898
269,오전 12:54,129,허밋,,검켄,2024-12-16,True,False,,18.232255232906837
269,오전 12:54,119,프리스트,,검켄,2024-12-16,True,False,,6.232591876208898
274,오전 12:54,156,용기사,5400,블와둥,2024-12-16,True,True,34.61538461538461,35.21633681155523
274,오전 12:54,151,크루세이더,4930,블와둥,2024-12-16,True,True,32.64900662251656,31.65349696165215
274,오전 12:54,97,프리스트,,블와둥,2024-12-16,True,False,,6.232591876208898
275,오전 12:55,118,허밋,2058,망용둥,2024-12-16,True,True,17.440677966101696,18.232255232906837
276,오전 12:55,135,크루세이더,,블와둥,2024-12-16,True,False,,31.65349696165215
277,오전 12:55,123,프리스트,,불어전,2024-12-16,True,False,,6.232591876208898
281,오전 12:55,97,허밋,,검켄,2024-12-16,True,False,,18.232255232906837
281,오전 12:55,120,시프,,검켄,2024-12-16,True,False,,
281,오전 12:55,127,프리스트,,검켄,2024-12-16,True,False,,6.232591876208898
282,오전 12:55,129,레인저,,,2024-12-16,False,False,,22.35231759374816
286,오전 12:55,107,저격수,,망용둥,2024-12-16,True,False,,23.49745824255628
288,오전 12:55,130,프리스트,,물어전,2024-12-16,True,False,,6.232591876208898
289,오전 12:55,115,용기사,,,2024-12-16,False,False,,35.21633681155523
291,오전 12:55,120,허밋,,블와둥,2024-12-16,True,False,,18.232255232906837
291,오전 12:55,122,허밋,,블와둥,2024-12-16,True,False,,18.232255232906837
291,오전 12:55,117,크루세이더,,블와둥,2024-12-16,True,False,,31.65349696165215
291,오전 12:55,99,프리스트,,블와둥,2024-12-16,True,False,,6.232591876208898
292,오전 12:56,124,허밋,,협동,2024-12-16,True,False,,18.232255232906837
292,오전 12:56,134,용기사,,협동,2024-12-16,True,False,,35.21633681155523
292,오전 12:56,116,프리스트,,협동,2024-12-16,True,False,,6.232591876208898
294,오전 12:56,137,용기사,,협동,2024-12-16,True,False,,35.21633681155523
294,오전 12:56,157,불독,,협동,2024-12-16,True,False,,
294,오전 12:56,121,레인저,,협동,2024-12-16,True,False,,22.35231759374816
296,오전 12:56,150,용기사,,,2024-12-16,False,False,,35.21633681155523
298,오전 12:56,127,썬콜,,붉켄,2024-12-16,True,False,,6.2400465285369355
299,오전 12:56,117,허밋,,불어전,2024-12-16,True,False,,18.232255232906837
299,오전 12:56,138,허밋,,불어전,2024-12-16,True,False,,18.232255232906837
299,오전 12:56,133,프리스트,,불어전,2024-12-16,True,False,,6.232591876208898
299,오전 12:56,127,썬콜,,불어전,2024-12-16,True,False,,6.2400465285369355
300,오전 12:56,118,프리스트,,불어전,2024-12-16,True,False,,6.232591876208898
300,오전 12:56,141,프리스트,,불어전,2024-12-16,True,False,,6.232591876208898
302,오전 12:56,159,저격수,,,2024-12-16,False,False,,23.49745824255628
304,오전 12:56,109,크루세이더,,검켄,2024-12-16,True,False,,31.65349696165215
304,오전 12:56,135,프리스트,,검켄,2024-12-16,True,False,,6.232591876208898
305,오전 12:56,84,썬콜,,,2024-12-16,False,False,,6.2400465285369355
305,오전 12:56,100,용기사,,,2024-12-16,False,False,,35.21633681155523
305,오전 12:56,83,프리스트,,,2024-12-16,False,False,,6.232591876208898
306,오전 12:56,144,프리스트,,불어전,2024-12-16,True,False,,6.232591876208898
306,오전 12:56,137,프리스트,,불어전,2024-12-16,True,False,,6.232591876208898
307,오전 12:56,103,레인저,,듀파,2024-12-16,True,False,,22.35231759374816
307,오전 12:56,98,나이트,,듀파,2024-12-16,True,False,,
307,오전 12:56,109,용기사,,듀파,2024-12-16,True,False,,35.21633681155523
307,오전 12:56,82,프리스트,,듀파,2024-12-16,True,False,,6.232591876208898
309,오전 12:57,119,용기사,,블와둥,2024-12-16,True,False,,35.21633681155523
310,오전 12:57,147,허밋,2744,망용둥,2024-12-16,True,True,18.666666666666668,18.232255232906837
311,오전 12:57,165,허밋,,망용둥,2024-12-16,True,False,,18.232255232906837
311,오전 12:57,127,레인저,,망용둥,2024-12-16,True,False,,22.35231759374816
313,오전 12:57,126,허밋,,협동,2024-12-16,True,False,,18.232255232906837
313,오전 12:57,123,썬콜,,협동,2024-12-16,True,False,,6.2400465285369355
317,오전 12:57,114,허밋,,협동,2024-12-16,True,False,,18.232255232906837
318,오전 12:57,102,썬콜,,협동,2024-12-16,True,False,,6.2400465285369355
319,오전 12:57,132,허밋,2423,,2024-12-16,False,True,18.356060606060606,18.232255232906837
319,오전 12:57,126,프리스트,,,2024-12-16,False,False,,6.232591876208898
321,오전 12:57,122,용기사,,협동,2024-12-16,True,False,,35.21633681155523
321,오전 12:57,101,프리스트,,협동,2024-12-16,True,False,,6.232591876208898
323,오전 12:58,99,레인저,,붉켄,2024-12-16,True,False,,22.35231759374816
323,오전 12:58,111,썬콜,,붉켄,2024-12-16,True,False,,6.2400465285369355
326,오전 12:58,151,프리스트,,,2024-12-16,False,False,,6.232591876208898
331,오전 12:58,96,프리스트,,불어전,2024-12-16,True,False,,6.232591876208898
332,오전 12:58,126,썬콜,,레와둥,2024-12-16,True,False,,6.2400465285369355
332,오전 12:58,110,썬콜,,레와둥,2024-12-16,True,False,,6.2400465285369355
332,오전 12:58,97,프리스트,,레와둥,2024-12-16,True,False,,6.232591876208898
333,오전 12:58,144,저격수,,,2024-12-16,False,False,,23.49745824255628
337,오전 1:06,157,허밋,,블와둥,2024-12-16,True,False,,18.232255232906837
338,오전 1:06,123,썬콜,,레와둥,2024-12-16,True,False,,6.2400465285369355
345,오전 1:06,116,허밋,2200,,2024-12-16,False,True,18.96551724137931,18.232255232906837
346,오전 1:06,142,허밋,2511,협동,2024-12-16,True,True,17.683098591549296,18.232255232906837
346,오전 1:06,113,허밋,,협동,2024-12-16,True,False,,18.232255232906837
346,오전 1:06,124,용기사,,협동,2024-12-16,True,False,,35.21633681155523
346,오전 1:06,131,불독,,협동,2024-12-16,True,False,,
348,오전 1:06,93,프리스트,,,2024-12-16,False,False,,6.232591876208898
350,오전 1:06,125,나이트,,불어전,2024-12-16,True,False,,
351,오전 1:07,110,레인저,,,2024-12-16,False,False,,22.35231759374816
353,오전 1:07,119,레인저,,듀파,2024-12-16,True,False,,22.35231759374816
353,오전 1:07,116,허밋,,듀파,2024-12-16,True,False,,18.232255232906837
354,오전 1:07,138,프리스트,,불어전,2024-12-16,True,False,,6.232591876208898
358,오전 1:07,153,허밋,,블와둥,2024-12-16,True,False,,18.232255232906837
358,오전 1:07,115,용기사,,블와둥,2024-12-16,True,False,,35.21633681155523
358,오전 1:07,149,용기사,,블와둥,2024-12-16,True,False,,35.21633681155523
358,오전 1:07,107,프리스트,,블와둥,2024-12-16,True,False,,6.232591876208898
359,오전 1:07,131,썬콜,,망용둥,2024-12-16,True,False,,6.2400465285369355
361,오전 1:07,119,썬콜,,,2024-12-16,False,False,,6.2400465285369355
362,오전 1:07,136,용기사,5030,협동,2024-12-16,True,True,36.98529411764706,35.21633681155523
362,오전 1:07,134,허밋,,협동,2024-12-16,True,False,,18.232255232906837
362,오전 1:07,152,불독,,협동,2024-12-16,True,False,,
362,오전 1:07,120,불독,,협동,2024-12-16,True,False,,
363,오전 1:07,127,허밋,2250,망용둥,2024-12-16,True,True,17.716535433070867,18.232255232906837
364,오전 1:07,133,허밋,,블와둥,2024-12-16,True,False,,18.232255232906837
364,오전 1:07,114,용기사,,블와둥,2024-12-16,True,False,,35.21633681155523
364,오전 1:07,122,크루세이더,,블와둥,2024-12-16,True,False,,31.65349696165215
364,오전 1:07,121,용기사,,블와둥,2024-12-16,True,False,,35.21633681155523
365,오전 1:07,84,프리스트,,,2024-12-16,False,False,,6.232591876208898
367,오전 1:08,124,크루세이더,4000,,2024-12-16,False,True,32.25806451612903,31.65349696165215
368,오전 1:08,120,썬콜,765,,2024-12-16,False,True,6.375,6.2400465285369355
375,오전 1:08,142,허밋,,협동,2024-12-16,True,False,,18.232255232906837
375,오전 1:08,117,용기사,,협동,2024-12-16,True,False,,35.21633681155523
377,오전 1:08,141,허밋,,협동,2024-12-16,True,False,,18.232255232906837
378,오전 1:08,90,프리스트,,붉켄,2024-12-16,True,False,,6.232591876208898
380,오전 1:08,154,불독,,협동,2024-12-16,True,False,,
384,오전 1:09,134,프리스트,,검켄,2024-12-16,True,False,,6.232591876208898
385,오전 1:09,109,용기사,,,2024-12-16,False,False,,35.21633681155523
385,오전 1:09,109,용기사,3500,,2024-12-16,False,True,32.11009174311926,35.21633681155523
385,오전 1:09,133,프리스트,,,2024-12-16,False,False,,6.232591876208898
386,오전 1:09,107,허밋,,,2024-12-16,False,False,,18.232255232906837
386,오전 1:09,139,크루세이더,,,2024-12-16,False,False,,31.65349696165215
388,오전 1:09,120,허밋,,검켄,2024-12-16,True,False,,18.232255232906837
388,오전 1:09,120,프리스트,,검켄,2024-12-16,True,False,,6.232591876208898
388,오전 1:09,112,허밋,,검켄,2024-12-16,True,False,,18.232255232906837
389,오전 1:09,138,허밋,2550,망용둥,2024-12-16,True,True,18.47826086956522,18.232255232906837
390,오전 1:09,105,썬콜,,불어전,2024-12-16,True,False,,6.2400465285369355
391,오전 1:09,113,용기사,,골짜기,2024-12-16,True,False,,35.21633681155523
391,오전 1:09,112,허밋,,골짜기,2024-12-16,True,False,,18.232255232906837
391,오전 1:09,84,프리스트,,골짜기,2024-12-16,True,False,,6.232591876208898
392,오전 1:09,140,용기사,,블와둥,2024-12-16,True,False,,35.21633681155523
396,오전 1:09,97,프리스트,,붉켄,2024-12-16,True,False,,6.232591876208898
396,오전 1:09,109,썬콜,,붉켄,2024-12-16,True,False,,6.2400465285369355
397,오전 1:09,,불독,,,2024-12-16,False,False,,
397,오전 1:09,144,크루세이더,,,2024-12-16,False,False,,31.65349696165215
399,오전 1:09,122,썬콜,762,협동,2024-12-16,True,True,6.245901639344262,6.2400465285369355
404,오전 1:10,123,허밋,,위용둥,2024-12-16,True,False,,18.232255232906837
404,오전 1:10,113,프리스트,,위용둥,2024-12-16,True,False,,6.232591876208898
404,오전 1:10,134,저격수,,위용둥,2024-12-16,True,False,,23.49745824255628
